gsis_id,name,position,team,height,weight,age,college,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0030035,Adam Thielen,WR,CAR,74.0,195.0,34.4,Minnesota State-Mankato,00-0030035,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,48,62,615.0,5,0.0,0.0,692.0,152.0,28.0,40.429083193776734,0,9.450610603418246,2.0403137819874573,2.622008899369427,4.895876902539785,0.0,91.5,139.5,10,0.1901840490797546,0.24255169996494919,0.1733181299885975,0.4793174335915913,0.2839335180055402,0.35714285714285715,0.26666666666666666,0.2773109243697479,0.32053818757419866,0.2985753858330036,1.8865030674846626,0.1737365182952649
00-0030279,Keenan Allen,WR,CHI,74.0,211.0,32.7,California,00-0030279,2024,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,14.0,0.0,0.0,-5.911163269076496,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,70,121,744.0,7,1.0,0.0,1115.0,240.0,43.0,23.16483989555049,0,13.138534043433602,3.9753152352731083,4.777649076568629,9.307327206507702,0.0,114.4,184.4,15,0.25366876310272535,0.3005390835579515,0.1476923076923077,0.6209344115004493,0.24676616915422886,0.3888888888888889,0.2925170068027211,0.30303030303030304,0.31782752902155886,0.2751907131011609,1.559748427672956,0.16216691583853665
00-0030564,DeAndre Hopkins,WR,KCC,73.0,218.0,32.6,Clemson,00-0030564,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,80,610.0,5,1.0,0.0,896.0,109.0,35.0,19.209225964236232,0,11.285996671611127,2.3191714930481973,3.7987275885204985,6.137866551536645,0.0,91.0,147.0,16,0.1384083044982699,0.2279318239633681,0.05816435432230523,0.38995791591809936,0.17144463181562675,0.19230769230769232,0.17676767676767677,0.17857142857142858,0.18187616206165952,0.17561724391403988,1.055363321799308,0.10944666150455656
00-0031236,Brandin Cooks,WR,DAL,70.0,189.0,31.3,Oregon State,00-0031236,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,-3.0,0,0.0,0.0,0.0,-2.8204676375025883,0,26,54,259.0,3,0.0,0.0,634.0,55.0,19.0,-11.122766286566897,0,5.751777715446384,1.657721592430076,2.4672794536240956,4.213678006181981,0.0,43.6,69.6,10,0.15606936416184972,0.2378986866791745,0.046848381601362864,0.4244229955861142,0.11002548853016143,0.21428571428571427,0.1743119266055046,0.17886178861788618,0.16215560140793786,0.13087753368127203,0.7485549132947977,0.08578189706172351
00-0031381,Davante Adams,WR,NYJ,73.0,215.0,32.0,Fresno State,00-0031381,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,85,141,1063.0,8,0.0,0.0,1172.0,473.0,49.0,19.679024739002404,1,17.303081731949973,4.138298151972922,5.099001598169743,9.776748346678204,0.0,156.3,241.29999999999998,14,0.28600405679513186,0.3600614439324117,0.25416442772702846,0.7170552403386272,0.3106370543541788,0.32,0.28654970760233917,0.29081632653061223,0.3153185271770894,0.3125096434833431,2.156186612576065,0.19889876193145284
00-0031408,Mike Evans,WR,TBB,77.0,231.0,31.4,Texas A&M,00-0031408,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,74,110,1004.0,11,0.0,0.0,1274.0,226.0,53.0,38.52560734764584,0,11.184818260493808,3.505910757082396,5.6358715472145855,9.203976218673803,0.0,166.4,240.4,14,0.2386117136659436,0.3852434230420321,0.1103515625,0.6661123089325411,0.2601710287639285,0.3142857142857143,0.2760416666666667,0.28193832599118945,0.2872283715248214,0.27099396586828567,2.177874186550976,0.1606672637108524
00-0031544,Amari Cooper,WR,BUF,73.0,210.0,30.6,Alabama,00-0031544,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,44,85,547.0,4,0.0,0.0,1161.0,111.0,24.0,6.906823084573158,0,8.483874416281513,2.690523731874312,4.356081451842356,7.085042614101117,0.0,78.7,122.7,13,0.20286396181384247,0.34389810426540285,0.07189119170984457,0.579414426133086,0.19514805565465573,0.21052631578947367,0.19047619047619047,0.19310344827586207,0.20283718572206472,0.19822370768161932,1.305489260143198,0.11242234886661413
00-0031588,Stefon Diggs,WR,HOU,72.0,191.0,31.1,Maryland,00-0031588,2024,REG,1,1,13.0,0,0.0,0.0,0.0,0,0,-4.0,17.0,1.0,2.762919135740958,0,0.0,0.0,3,8.0,1,0.0,0.0,1.0,0.6301916954689659,0,47,64,496.0,3,0.0,0.0,556.0,185.0,31.0,18.081069017473652,0,9.639518074947317,1.9526569063590702,2.3482620631457003,4.572768803740595,0.0,74.92,121.92,8,0.22857142857142856,0.270823185582075,0.19494204425711276,0.5595156913228029,0.24313725490196078,0.2727272727272727,0.2897196261682243,0.288135593220339,0.25793226381461676,0.24905525846702317,1.7714285714285714,0.17179089756235028
00-0032211,Tyler Lockett,WR,SEA,70.0,182.0,32.3,Kansas State,00-0032211,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,74,600.0,2,0.0,0.0,783.0,134.0,36.0,12.303688607082538,0,15.179849307309645,2.253995423094621,3.406090918002158,5.765256777243442,0.0,72.0,121.0,17,0.12478920741989882,0.19032571706368498,0.061243144424131625,0.3394443847807962,0.13701758392327015,0.09523809523809523,0.17061611374407584,0.16379310344827586,0.11612783958068269,0.1286616861862352,1.0118043844856661,0.08256229700592266
00-0032385,Sterling Shepard,WR,TBB,70.0,194.0,31.9,Oklahoma,00-0032385,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,69.0,0,0.0,0.0,4.0,2.7010305791627616,0,32,51,334.0,1,0.0,0.0,473.0,99.0,16.0,14.565427973854899,1,9.727801160231328,1.5227304059211837,2.2245592442404134,3.8412870798500647,0.0,48.300000000000004,80.3,13,0.11159737417943107,0.14359441408621737,0.05229793977812995,0.2822715925381205,0.09518381305215161,0.03333333333333333,0.09302325581395349,0.08415841584158416,0.06425857319274247,0.08281371710838796,0.7308533916849015,0.058593464967966954
00-0032775,Demarcus Robinson,WR,LAR,73.0,202.0,30.3,Florida,00-0032775,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,64,505.0,7,0.0,0.0,983.0,71.0,27.0,10.128387025030207,0,7.741325017410342,1.9476481673815862,4.282320308564567,5.919096467067575,0.0,92.5,123.5,17,0.11449016100178891,0.238360814742968,0.03626149131767109,0.3624238932970578,0.123291015625,0.3181818181818182,0.140625,0.1588785046728972,0.2207364169034091,0.16226917613636366,0.9033989266547406,0.08790410978404771
00-0033009,Tyler Boyd,WR,TEN,74.0,203.0,30.2,Pittsburgh,00-0033009,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,24.0,0.0,0.0,-0.43441603682003915,0,0.0,0.0,1,3.0,0,0.0,0.0,1.0,0.8741657285718247,0,39,57,390.0,0,0.0,0.0,420.0,189.0,20.0,3.8258736898387156,0,21.494144427262874,1.8845962279233337,1.8072974583553312,4.092002562733732,0.0,39.300000000000004,78.3,15,0.11850311850311851,0.1109350237717908,0.1330049261083744,0.2665026967721104,0.1218369259606373,0.0,0.13793103448275862,0.12195121951219512,0.06091846298031865,0.09746954076850985,0.8108108108108109,0.07029103901466864
00-0033040,Tyreek Hill,WR,MIA,70.0,191.0,30.9,West Alabama,00-0033040,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,53.0,0,0.0,0.0,2.0,-1.2360637185629457,0,81,122,959.0,6,0.0,0.0,1369.0,292.0,54.0,28.03369799626112,0,12.506457865894003,3.6829446820459593,6.747123008773734,10.247403129210552,0.0,137.2,218.2,17,0.20642978003384094,0.36890326057666395,0.1321266968325792,0.6047672785120926,0.23761149653121902,0.2727272727272727,0.24434389140271492,0.24691358024691357,0.2551693846292459,0.24463465177042976,1.622673434856176,0.1537117657832819
00-0033282,Curtis Samuel,WR,BUF,71.0,195.0,28.4,Ohio State,00-0033282,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,14.0,0,0.0,0.0,0.0,-1.8835772366146557,0,31,46,253.0,1,0.0,0.0,212.0,160.0,9.0,-10.305069814420941,0,39.44897173044873,1.53112532528676,0.9875285238838604,2.9879579546488424,0.0,32.7,63.7,14,0.10722610722610723,0.060571428571428575,0.0893355667225014,0.2092963036963037,0.07784615384615384,0.041666666666666664,0.060810810810810814,0.05813953488372093,0.05975641025641025,0.07061025641025641,0.5897435897435898,0.04922720247295209
00-0033555,Mack Hollins,WR,BUF,76.0,221.0,31.3,North Carolina,00-0033555,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,50,378.0,5,0.0,0.0,649.0,90.0,25.0,24.44057267723045,0,11.174183633674744,1.6879953827362337,2.391220555116681,4.205847462686028,0.0,67.8,98.8,16,0.102880658436214,0.16136250621581302,0.04440059200789344,0.28341099262697145,0.10341997264021888,0.17857142857142858,0.14792899408284024,0.15228426395939088,0.14099570060582373,0.11845026382646082,0.7777777777777778,0.06736669848629483
00-0033589,David Moore,WR,CAR,72.0,220.0,30.0,East Central,00-0033589,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.3470083031570539,0,32,57,351.0,3,0.0,0.0,631.0,60.0,18.0,8.29301634245876,0,9.480138771246986,1.834771397794947,2.438266450149689,4.458943611797203,0.0,53.1,85.10000000000001,14,0.12638580931263857,0.16304909560723513,0.05489478499542543,0.320017990454746,0.12612288896873877,0.17647058823529413,0.1323529411764706,0.13725490196078433,0.15129673860201645,0.13619242882204985,0.7782705099778271,0.08180175330667487
00-0033591,Noah Brown,WR,WAS,74.0,225.0,29.0,Ohio State,00-0033591,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,56,453.0,1,0.0,0.0,637.0,83.0,21.0,12.031629731719002,0,9.12873745636588,1.913101676540002,3.060719150173586,5.012155919931513,0.0,51.300000000000004,86.30000000000001,11,0.16666666666666666,0.25936482084690554,0.0687655343827672,0.45749185667752446,0.1740968485780169,0.0625,0.16279069767441862,0.15172413793103448,0.11829842428900846,0.15177747886241355,1.3482142857142858,0.0836256516599159
00-0033908,Cooper Kupp,WR,LAR,74.0,207.0,31.6,Eastern Washington,00-0033908,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,10.0,0,0.0,0.0,1.0,0.21570440579671413,0,67,100,710.0,6,1.0,0.0,758.0,269.0,28.0,3.8681466335284114,0,11.177548390647058,2.9892988056822354,3.192013869824147,6.7183579174002555,0.0,108.0,175.0,12,0.25316455696202533,0.2618307426597582,0.20164917541229385,0.5892114295708446,0.2445745780227351,0.3333333333333333,0.2,0.21518987341772153,0.2889539556780342,0.26232632908485476,1.7974683544303798,0.17276783951348576
00-0033921,Chris Godwin,WR,TBB,73.0,209.0,28.9,Penn State,00-0033921,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,1.0,1.535549481457565,0,50,62,576.0,5,1.0,0.0,356.0,350.0,32.0,35.511457796120396,0,12.045786463278723,1.971569771058853,2.0736919616100313,4.408939029715301,0.0,87.80000000000001,137.8,7,0.26495726495726496,0.24619640387275243,0.30303030303030304,0.5943930205340995,0.30984400215169444,0.2777777777777778,0.32323232323232326,0.3162393162393162,0.29381088996473614,0.30343075727691116,2.4615384615384617,0.1911340434975588
00-0034348,Courtland Sutton,WR,DEN,76.0,216.0,29.3,SMU,00-0034348,2024,REG,2,2,30.0,1,0.0,0.0,0.0,0,0,19.0,11.0,2.0,7.49073817639146,0,2.6470588235294117,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,81,135,1081.0,8,1.0,1.0,1787.0,179.0,57.0,37.14292305415117,0,10.335929535933756,4.147726951559767,7.704617053823575,11.614822365016153,0.0,159.3,240.3,16,0.24816176470588236,0.4503528225806452,0.09013091641490432,0.7325249051233398,0.29665203073545554,0.26666666666666666,0.3475609756097561,0.33505154639175255,0.28165934870106113,0.29065495792169777,1.9871323529411764,0.1759846498615851
00-0034407,Ray-Ray McCloud,WR,ATL,69.0,185.0,28.2,Clemson,00-0034407,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,79.0,0,0.0,0.0,3.0,2.367694093816681,0,62,87,686.0,1,3.0,1.0,589.0,335.0,29.0,5.625330584082681,0,25.171688646320998,2.7709102182245062,2.398651039138417,5.835421054733652,0.0,80.5,142.5,17,0.1556350626118068,0.13188535602328705,0.1710929519918284,0.33896087873633984,0.16016810646742938,0.047619047619047616,0.14646464646464646,0.136986301369863,0.1038935770432385,0.13765829469775304,1.227191413237925,0.09697043932712722
00-0034521,Allen Lazard,WR,NYJ,77.0,227.0,29.1,Iowa State,00-0034521,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,17.0,0.0,0.0,-1.0107955927378498,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,61,530.0,6,0.0,0.0,686.0,155.0,29.0,29.926232110356914,0,13.79436261320092,1.7061922610924132,2.939367955618609,4.616845960571646,0.0,89.0,126.0,12,0.1373873873873874,0.22783128528727997,0.09220701963117192,0.3883461093109051,0.17365661861074705,0.2727272727272727,0.19463087248322147,0.2046783625730994,0.22319194566900988,0.19347074943405218,1.1936936936936937,0.11894871988520504
00-0034775,Christian Kirk,WR,JAC,71.0,200.0,28.1,Texas A&M,00-0034775,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,47,379.0,1,0.0,0.0,644.0,113.0,18.0,8.420426437177847,0,5.272374991786583,1.5296524510920795,2.3703878907681126,3.953750200175798,0.0,43.900000000000006,70.9,8,0.1865079365079365,0.289568345323741,0.14431673052362706,0.5114165810208976,0.20343531937734835,0.09090909090909091,0.20454545454545456,0.1919191919191919,0.14717220514321963,0.18093007368369687,1.503968253968254,0.10751872857966091
00-0034827,D.J. Moore,WR,CHI,71.0,210.0,27.7,Maryland,00-0034827,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,33.0,0.0,0.0,-0.44727218337357044,0,0.0,0.0,14,75.0,0,0.0,0.0,3.0,1.3739575435756706,0,98,140,966.0,6,1.0,1.0,1049.0,588.0,43.0,16.38691519712051,1,40.86917249194816,4.60552188171407,4.445121275182704,10.019867715198997,0.0,140.1,238.1,17,0.24734982332155478,0.2313630348478165,0.31343283582089554,0.5561151628605854,0.2719594594594595,0.3,0.25,0.2552083333333333,0.28597972972972974,0.2775675675675676,1.7067137809187278,0.18348128968620922
00-0034837,Calvin Ridley,WR,TEN,73.0,190.0,30.1,Alabama,00-0034837,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,55.0,1,1.0,1.0,3.0,-2.315450703317765,0,64,120,1017.0,4,0.0,0.0,1883.0,231.0,39.0,28.17815911828616,0,9.019622375733778,4.047158305179457,7.360307113344389,11.222952437110257,0.0,135.20000000000002,199.20000000000002,17,0.22641509433962265,0.44046783625730995,0.14574132492113565,0.691996910515282,0.28086164043082024,0.18181818181818182,0.23780487804878048,0.23118279569892472,0.23133991112450103,0.26105294870829254,1.9188679245283018,0.15804004950652153
00-0034960,Jakobi Meyers,WR,LVR,74.0,200.0,28.2,North Carolina State,00-0034960,2024,REG,0,0,0.0,0,0.0,1.0,10.0,0,0,0.0,0.0,0.0,-1.5676263889763504,0,0.0,0.0,2,23.0,0,0.0,0.0,1.0,1.411366599262692,0,87,129,1027.0,4,0.0,0.0,1281.0,293.0,52.0,31.348305825246495,1,13.334776217993209,3.773362375120687,5.064396931963115,9.205121415055212,0.0,131.0,218.0,15,0.23411978221415608,0.3279569892473118,0.16516347237880497,0.6135452647190835,0.27877307274701413,0.2222222222222222,0.27956989247311825,0.27450980392156865,0.25049764748461817,0.26746290264205574,1.8638838475499093,0.18295343918896237
00-0035208,Olamide Zaccheaus,WR,WAS,68.0,193.0,27.5,Virginia,00-0035208,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,8.0,0,0.0,0.0,1.0,0.5875269165844657,0,45,64,506.0,3,0.0,0.0,406.0,284.0,26.0,25.082292633426693,0,34.52643044255652,2.127366495488243,1.8169963418736859,4.462947182543945,0.0,69.4,114.4,15,0.13793103448275862,0.12228915662650602,0.16834617664493184,0.30472787702534276,0.1509546539379475,0.11538461538461539,0.15853658536585366,0.15263157894736842,0.13316963466128146,0.14384064622728107,1.0905172413793103,0.08156397496043007
00-0035216,Diontae Johnson,WR,HOU,70.0,183.0,28.5,Toledo,00-0035216,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6.0,0,0.0,0.0,1.0,2.0388829922303557,0,33,67,375.0,3,0.0,0.0,731.0,91.0,21.0,-17.98220351655812,0,4.3853216474008025,2.087095520703942,3.6735934999520485,5.7021587310223465,0.0,56.1,89.10000000000001,11,0.195906432748538,0.2877952755905512,0.09027777777777778,0.524095869595248,0.17523364485981308,0.2,0.21,0.20869565217391303,0.18761682242990654,0.18018691588785046,1.0964912280701755,0.10631189595513663
00-0035406,Lil'Jordan Humphrey,WR,DEN,76.0,225.0,26.7,Texas,00-0035406,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,45,293.0,1,2.0,1.0,293.0,192.0,12.0,-8.642496813287035,0,16.086675942489897,1.3974832095593812,1.286064590989319,2.9964700280315952,0.0,33.3,64.3,14,0.09698275862068965,0.0865072335400059,0.11970074812967581,0.2146799247630392,0.0966358839050132,0.041666666666666664,0.08759124087591241,0.08074534161490683,0.06915127528583993,0.08564204045734389,0.6314655172413793,0.05584602824436762
00-0035500,Greg Dortch,WR,ARI,67.0,175.0,26.6,Wake Forest,00-0035500,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,31.0,0,1.0,0.0,1.0,2.2451673931791447,0,37,50,342.0,3,1.0,1.0,207.0,294.0,16.0,7.380935106859431,0,22.931154935463137,1.6472427338890232,0.8356630409577743,3.0558282295039767,0.0,53.3,90.3,17,0.09208103130755065,0.05599134433324317,0.14893617021276595,0.1829146224279205,0.08862399585384814,0.14285714285714285,0.08376963350785341,0.08962264150943396,0.1157405693554955,0.09947062525450709,0.6298342541436464,0.062303361483689354
00-0035535,Darius Slayton,WR,NYG,73.0,198.0,28.0,Auburn,00-0035535,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,17.0,0,0.0,0.0,1.0,1.8157835443271324,0,39,71,573.0,2,0.0,0.0,928.0,124.0,30.0,15.463928752080252,0,10.318910476694938,2.161820685048478,4.077882390175853,6.097248700695814,0.0,71.0,110.0,16,0.12815884476534295,0.24766479850547105,0.07285546415981199,0.3903701059523913,0.172020414290003,0.13333333333333333,0.189873417721519,0.18497109826589594,0.15267687381166817,0.1642829980986691,1.0342960288808665,0.09434447741736281
00-0035640,DK Metcalf,WR,SEA,76.0,235.0,27.1,Mississippi,00-0035640,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,66,108,992.0,5,2.0,2.0,1481.0,263.0,35.0,24.116524922443762,0,11.017687511519789,3.123593587951298,6.180772163825679,9.011930896604921,0.0,125.2,191.2,15,0.2037735849056604,0.40244565217391304,0.13776846516500785,0.6276168990976211,0.2607781282860147,0.2777777777777778,0.19021739130434784,0.19801980198019803,0.2692779530318963,0.26417805818436735,1.8716981132075472,0.1469458022072612
00-0035659,Terry McLaurin,WR,WAS,72.0,210.0,29.3,Ohio State,00-0035659,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2.0,0,1.0,1.0,0.0,-6.1823616119800135,0,82,117,1096.0,13,0.0,0.0,1561.0,292.0,56.0,71.7669081860492,0,12.952061113672118,3.9607225638194987,6.732952730412294,10.654150757017854,0.0,185.8,267.8,17,0.22285714285714286,0.39103206412825653,0.15474297827239003,0.6471113655883196,0.2787385554425229,0.4482758620689655,0.2916666666666667,0.31221719457013575,0.3635072087557442,0.31264601676781145,2.0876190476190475,0.16723076346651017
00-0035676,A.J. Brown,WR,PHI,73.0,226.0,27.5,Mississippi,00-0035676,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,67,97,1079.0,7,0.0,0.0,1168.0,353.0,51.0,61.81116601604732,0,12.590755524689822,4.401177992859063,6.588092088375764,11.213431451151628,0.0,149.9,216.9,13,0.313915857605178,0.47058823529411764,0.3093777388255916,0.8473443746430611,0.41563944530046226,0.35,0.4112903225806452,0.4027777777777778,0.3828197226502311,0.4025115562403698,3.4919093851132685,0.18729922973299715
00-0035719,Deebo Samuel,WR,SFO,72.0,215.0,29.0,South Carolina,00-0035719,2024,REG,0,0,0.0,0,0.0,1.0,4.0,0,0,0.0,0.0,0.0,-2.089831991296666,0,0.0,0.0,42,136.0,1,0.0,0.0,5.0,-9.080931046010743,0,51,81,670.0,3,0.0,0.0,551.0,421.0,28.0,11.071185742769668,0,21.33358349698626,2.8260119600156735,2.2206014440151223,5.793438950834096,0.0,104.60000000000001,155.6,14,0.1888111888111888,0.15403969807100923,0.25939617991374,0.4064485416735906,0.1864218141346689,0.16666666666666666,0.16766467065868262,0.16756756756756758,0.1765442404006678,0.18247078464106845,1.5617715617715617,0.12978996713544533
00-0036182,Nick Westbrook-Ikhine,WR,TEN,74.0,211.0,27.8,Indiana,00-0036182,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,60,497.0,9,0.0,0.0,700.0,124.0,25.0,12.687489277324845,0,8.943036767384717,2.000400140164797,2.645780711698759,4.8526467084363265,0.0,103.7,135.7,13,0.14457831325301204,0.2028985507246377,0.09802371541501977,0.37918631045922824,0.16950886766712142,0.5,0.1893939393939394,0.22666666666666666,0.33475443383356074,0.23560709413369715,1.1975903614457832,0.13604282792637445
00-0036252,Michael Pittman,WR,IND,76.0,223.0,27.3,USC,00-0036252,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,69,111,808.0,3,1.0,1.0,1234.0,259.0,35.0,2.1854420777227936,0,11.130745935623901,4.038490113371268,4.113050136289223,8.936870265459357,0.0,96.80000000000001,165.8,16,0.23221757322175732,0.23928640682567384,0.18619698058950396,0.5397554852931751,0.2428614367297866,0.16666666666666666,0.23809523809523808,0.23030303030303031,0.20476405169822665,0.22762248271716262,1.6903765690376569,0.13788171113033065
00-0036259,Jauan Jennings,WR,SFO,75.0,212.0,27.5,Tennessee,00-0036259,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,77,113,975.0,6,1.0,0.0,1119.0,238.0,47.0,43.23980611464997,0,13.03927797968944,3.780264357453064,4.6270285559862625,8.909316525369979,0.0,133.5,210.5,15,0.23739495798319327,0.2765011119347665,0.1452991452991453,0.5772933265226031,0.24671052631578946,0.2727272727272727,0.25133689839572193,0.2535885167464115,0.2597188995215311,0.25191387559808615,2.0483193277310923,0.16028569688109162
00-0036261,Brandon Aiyuk,WR,SFO,72.0,200.0,26.8,Arizona State,00-0036261,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,47,374.0,0,0.0,0.0,556.0,107.0,19.0,12.814397382476514,0,4.517072758282481,1.5536402428782852,1.92753889997754,3.6797375943017054,0.0,37.400000000000006,62.400000000000006,7,0.2175925925925926,0.2652671755725191,0.17398373983739837,0.5386026293469042,0.20315046170559478,0.0,0.2235294117647059,0.20212765957446807,0.10157523085279739,0.16252036936447584,1.7314814814814814,0.10085011474932928
00-0036309,Darnell Mooney,WR,ATL,71.0,180.0,27.2,Tulane,00-0036309,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,19.0,0.0,0.0,-0.42381819686852396,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,64,106,992.0,5,0.0,0.0,1294.0,275.0,48.0,43.90698854503186,0,14.252896916658942,3.2891835807764647,5.249289778222666,8.608278215920562,0.0,129.20000000000002,193.20000000000002,16,0.2034548944337812,0.3203763307749443,0.1455796717840127,0.5614834062706273,0.24981113069755728,0.2631578947368421,0.25668449197860965,0.25728155339805825,0.2564845127171997,0.25248048350541424,1.9040307101727447,0.14352147622089828
00-0036322,Justin Jefferson,WR,MIN,73.0,198.0,25.6,LSU,00-0036322,2024,REG,1,1,22.0,0,0.0,0.0,0.0,0,0,-5.0,27.0,1.0,3.050906698219478,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.2187197848688811,0,103,154,1533.0,10,1.0,0.0,1682.0,487.0,62.0,64.1931116031112,0,16.758234719729547,5.111658104332869,6.462832950458351,12.191470221820147,0.0,214.48000000000002,317.48,17,0.28102189781021897,0.36367567567567566,0.2714604236343367,0.712473387255869,0.35007992692395523,0.2857142857142857,0.29523809523809524,0.2938775510204082,0.3178971063191205,0.33720679868202136,2.7974452554744524,0.2079708625930196
